date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,BBANDS_14,DEMA_14,EMA_14,KAMA_14,SMA_14,TEMA_14,HT_TRENDLINE,SAR,ADX_14,ADXR_14,APO_14,AROON_14,AROONOSC_14,BOP_14,CCI_14,CMO_14,MACD_14,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_14,PLUS_DI_14,PLUS_DM_14,PPO_14,ROC_14,RSI_14,STOCH_14,STOCHRSI_14,TRIX_14,ULTOSC_14,WILLR_14,AD,ADOSC_14,OBV,ATR_14,NATR_14,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_14
2010-04-22,93.89695034201598,94.96280387992995,93.35619072328693,94.84524536132812,115360300.0,0.0,0,0.0029839677387786256,0.0029795245437515766,94.84524536132812,0.005060875726256632,18.563570832052317,1e-05,19.5894,3.6399999999999997,83.35,2.4,2.34,0,94.94996051690543,93.83820805159091,93.79387217998293,93.94843237740653,94.8463763912025,92.06176190758772,81.6248240603874,23.624334322560426,25.62228526294031,0.5687566484723732,0,64.28571428571429,0.5902447738530787,63.45449795626379,35.297431919010215,0,49.01380140968167,23.82068627907586,3.373282418495195,2.5235595703125,26.507821252081754,3.753811554153498,0.6053923775838885,2.7334418221358847,67.6487159595051,0,95.59624325093988,0.20473759916099787,67.79586950409796,-13.85352134987805,2555507710.30731,160632574.96235228,2823402400.0,1.0123295617661467,1.0673487721071473,1.6066131566430215,28.188622244793716,187.3071421815002,1.6332092151183266,-2.404316046739244,-0.12718825180189175,-0.7912997564681336,1,0.7411571803245024
2010-04-23,94.78251185832468,95.50352835904737,94.53955609667851,95.46434020996094,177335500.0,0.0,0,0.006527421024367319,0.006506209665365107,95.46434020996094,0.005028055491132131,18.993553976608283,1e-05,19.5446,3.6799999999999997,83.35,2.4,2.37,0,95.20645308094672,94.05502567270692,93.92054254971951,94.11916896275112,95.1510651225394,92.19711039648548,81.6248240603874,22.828971144644267,25.605412131830406,0.4674312046595901,0,78.57142857142857,0.7073111730007018,125.23720492771282,41.30871105955809,1,50.636065633935246,22.193711837924475,3.1323336743169667,2.3903121948242188,28.528540674481974,4.026406636545663,0.4966376242065865,2.5681838916818744,70.65435552977904,0,99.99999999999999,0.20288671431361038,79.09029082561487,-1.173786221017978,2718424849.3572993,180630594.61750746,3000737900.0,1.0088754689520545,1.056808716986017,0.9639722623688556,27.842301547038666,185.7659441555188,0.208289765958554,-3.6647925230135203,-0.10046493558881199,-0.7745686820758617,1,0.7935307784665886
2010-04-26,95.49567066774947,95.70727706417705,95.00977119899302,95.10381317138672,143457300.0,0.0,0,-0.0037765624083431204,-0.003783711625474456,95.10381317138672,0.005047116240596908,18.78154798790829,1e-05,19.547,3.67,83.35,2.4,2.37,0,95.3139609817417,94.19486400586422,93.97832253559804,94.24847902570453,95.23793837640801,92.30829255220875,81.6248240603874,22.27631334537566,25.357044942723064,0.3448317391531788,0,85.71428571428572,-0.5617981380835562,114.34745452973876,33.528613367578934,-1,51.37927500354308,21.072198802916716,2.908595554722898,1.8103408813476562,28.563029269346274,3.9425548676363706,0.3658751236283954,1.940479689425123,66.76430668378947,0,13.00427355421053,0.20051363324320448,71.19869857561608,-17.035649730311714,2613651116.391434,175384685.39342403,2857280600.0,0.986634782968624,1.037429257637239,0.6975058651840271,28.39236582713461,185.80735601840615,-0.6533225137154537,-0.49365779766977064,-0.10118402584164676,-0.7750256264995928,1,0.7959419073458901
2010-04-27,94.55522882811934,95.09598818588852,92.67431137600775,92.85456848144531,355853300.0,0.0,0,-0.02365041542433255,-0.023934575782824083,92.85456848144531,0.0051693740851955616,19.69002912523688,1e-05,19.6712,3.55,83.35,2.4,2.34,0,94.83116338776932,94.01615793594169,93.97265183445795,94.25519561767578,94.50173114230358,92.38197868233189,81.6248240603874,21.814697229242533,25.013217499661977,0.23958587646484375,0,85.71428571428572,-0.7022656118830993,-69.49740254176389,-2.5276730762783495,0,47.9372894364292,33.03233156340376,5.03629855237082,0.09403228759765625,24.011584771260345,3.660943805662344,0.2541885090734605,0.1013710048000993,48.73616346186083,0,0.0,0.19162613992602662,52.90910677825814,-80.5313205623005,2310773577.282965,130792975.3220005,2501427300.0,1.0896967124265058,1.1735520720709123,2.429501795378968,29.734711273860768,187.34369672422173,0.019380227589394967,1.6166177631445073,-0.1278210415680271,-0.7916896849625117,1,0.7836594758021388
2010-04-28,93.30133021826222,93.79506881776645,92.69002712171347,93.55995178222656,300674100.0,0.0,0,0.0075966461566423504,0.00756793694437348,93.55995178222656,0.00513040024985546,19.52153751189132,1e-05,19.5723,3.6399999999999997,83.35,2.4,2.4,0,94.60895135148988,93.95533044877968,93.96882740545658,94.28934478759766,94.18357679618441,92.39747486752815,81.6248240603874,21.386053692833197,24.93068727165567,0.15729522705078125,0,85.71428571428572,0.23403783304113518,-100.50348245748049,6.041083576707219,0,45.42371625035833,30.640722899966892,4.67656294148719,0.47808837890625,22.27309670687506,3.3994478195436053,0.16682184758533933,0.5136214096130631,53.020541788353604,0,19.54713378373868,0.18032286033407008,54.68730204115595,-70.79952438389155,2483500282.522878,117600046.87616491,2802101400.0,1.0907927826855395,1.165875742673005,1.1050416960529788,30.9810580853651,190.669704336191,0.46054146684541614,1.365594782291786,-0.18514702401408262,-0.825800209510197,1,0.7410436472782177
2010-04-29,94.12420047948117,94.91575455744184,94.10068997862727,94.7198257446289,193775000.0,0.0,0,0.012397120138562201,0.012320905096246181,94.7198257446289,0.005067576890334581,19.08220825013185,1e-05,19.6351,3.59,83.35,2.4,2.45,0,94.71207628253988,94.05726315489291,93.98128697306991,94.36267852783203,94.34445159622042,92.44936299654674,81.6248240603874,19.912512315858628,24.471655960635,0.0817238943917431,-1,-7.142857142857143,0.7307706415288077,34.62047903438048,18.15389688191737,0,46.658982308629355,27.965409816814145,4.342522731380962,1.02667236328125,27.5454841066404,4.277315857823028,0.08660616216785204,1.0957816299580703,59.076948440958674,0,47.17900521655576,0.1705633224754477,53.29848151039215,-32.55728620339815,2584114306.8415527,116842944.6610117,2995876400.0,1.1097220678662354,1.171583730377758,1.355802775215281,31.08622954796903,191.81427647600592,0.7381420825154107,0.8123929258567912,-0.20473995135824324,-0.8369007246379407,1,0.7291197999488913
2010-04-30,94.73547972519357,94.8373665155617,93.08967920080275,93.11318969726562,270000900.0,0.0,0,-0.016961982718326385,-0.017107484830353927,93.11318969726562,0.0051550161857906555,19.413935850290425,1e-05,19.708099999999998,3.53,86.01,2.4,2.4,0,94.38979847162194,93.93138669387594,93.9718706882021,94.31061608450753,93.90097590689757,92.56002524393851,81.6248240603874,19.339205609432298,24.059186044211234,-0.07333973475864752,0,-7.142857142857143,-0.9282495868843115,-71.9605990247285,-0.9032479759285459,0,40.36282137466043,31.195890382478776,5.043353314106845,-0.7288742065429688,24.567707353451436,3.9717932965499547,-0.07776402891158199,-0.7767030862514845,49.54837601203573,0,4.505247934723298,0.15774879964685073,39.7493624513773,-85.52973009322827,2321377698.5152597,81803459.0943942,2725875500.0,1.1552910140728578,1.2407383076758505,1.7476873147589487,30.474985666282553,193.96504992833715,1.05724598788246,-0.7767868099992771,-0.24132997622692012,-0.8568529712038659,0,0.7880742956452474
2010-05-03,93.55994734701798,94.57877981369356,93.41887832823635,94.32015228271484,182747900.0,0.0,0,0.012962315965905136,0.012879024146069175,94.32015228271484,0.005089050307735403,19.023618165420068,1e-05,19.6614,3.5500000000000003,86.01,2.4,2.4,0,94.42543633670016,93.98322210572113,93.97436421373094,94.33972603934151,93.98775224007433,92.69084707941133,81.6248240603874,18.806849382036425,24.071245407543227,-0.17746298653737824,0,-7.142857142857143,0.6554047436168282,-25.485306558491615,10.743641019084809,0,45.703709302608935,28.421182045463755,4.683113791670642,0.40753936767578125,22.38254060298569,3.688093775367815,-0.188110559557246,0.43395594587967157,55.37182050954242,0,64.169761397171,0.14630412319682762,45.40576300971959,-45.73493155141743,2422629646.038029,68113738.71726942,2908623400.0,1.177455235669649,1.2483601936311017,1.4655901164279328,30.022697649745794,196.71666136250207,0.6703062306296338,-4.26045143436608,-0.2876390382950792,-0.8806151790608104,0,0.780323939142539
2010-05-04,93.26998189827596,93.28565357715465,91.63201341918233,92.10224151611328,360353400.0,0.0,0,-0.023514707227715315,-0.023795589943918963,92.10224151611328,0.00521159954522957,19.702595774561477,1e-05,19.7408,3.4699999999999998,86.01,2.4,2.32,1,93.89831927026722,93.73242469377341,93.90381228750076,94.13428170340401,93.27951601930434,92.80261503357974,81.6248240603874,19.488888133850036,24.784330873729793,-0.4523184640066944,0,-42.85714285714286,-0.7061635365668376,-186.6896619594436,-9.848931871123746,0,37.8280358150633,34.10732391693331,6.135470572748185,-2.876220703125,19.037812271084928,3.4246585056986856,-0.4805034423397932,-3.028287293687526,45.07553406443812,0,0.0,0.13028415402713822,42.44242625186453,-88.46140672374678,2267215987.8405924,38813369.0585289,2548270000.0,1.2853612090884252,1.3955808109877015,2.688138863532515,30.680110403999812,200.7375854904059,-1.4659416090172033,-5.175818255155031,-0.3540884101332486,-0.9116730300508729,0,0.9461246569856753
2010-05-05,91.3498441239878,92.3216553018019,90.88745501426824,91.5536117553711,328973200.0,0.0,0,-0.00595674710746541,-0.005974559295875676,91.5536117553711,0.0052428297562148365,19.611486846445118,1e-05,19.755499999999998,3.43,86.01,2.4,2.28,1,93.3339176620657,93.44191630198644,93.79312772331653,93.88405118669782,92.56024739033853,92.87831888972102,81.6248240603874,20.518211456465167,24.45485424539281,-0.7092595781598732,0,-50.0,0.14207752791188766,-203.35816570216622,-14.103796613792655,0,31.4966901999243,35.51536735389451,6.44178107960883,-3.5032272338867188,17.53246328316349,3.180040041005922,-0.7554633286429445,-3.6854026192503775,42.94810169310367,0,0.0,0.11037831195013226,40.82936641418909,-86.17881045804467,2243845452.58282,15747787.364989758,2219296800.0,1.2959925718345133,1.4155559207182042,1.4342002875336561,30.42329335275778,206.65397142862687,-2.370268989524881,0.9616604755424919,-0.4486011636918615,-0.9491729254256981,0,1.1168916434820393
2010-05-06,91.1147522185358,91.6946999285023,82.29011532045078,88.5128173828125,647356600.0,0.0,0,-0.03321326503954336,-0.03377735080914557,88.5128173828125,0.0054229434130881795,20.28840785982902,1e-05,19.828,3.3000000000000003,86.01,2.4,2.16,1,92.12151952750519,92.78470311276325,93.43135541901462,93.52466147286552,90.96984500604927,92.91808183458116,81.6248240603874,23.78934047369849,25.1863135878638,-0.9701200212751218,0,-57.142857142857146,-0.27666664123535145,-308.7708021782693,-32.98329079004817,0,29.422447669835318,55.545322468773826,14.578993553454232,-5.031455993652344,11.250397143658336,2.9528943237912135,-1.0372879259836556,-5.378689482576304,33.508354604975914,0,0.0,0.0809097959401317,53.16303311864181,-53.621323337840856,2453157683.326227,24649993.272087097,1571940200.0,1.8751777172785855,2.1185380521428403,9.404584608051522,29.599963049208476,217.31553560261372,-0.6155781089147412,1.9536515050180148,-0.6062040685661941,-0.9910194932934675,1,1.780664147603452
2010-05-07,88.27770741459776,89.16330371659576,85.74630987081991,87.19618225097656,637558800.0,0.0,0,-0.01487507878256289,-0.014986822280475222,87.19618225097656,0.005504828165738004,20.27315706603756,1e-05,19.6437,3.3200000000000003,86.01,2.4,2.15,1,90.81902325771712,92.03956699785836,92.8256530714648,93.04603576660156,89.33785987155662,92.90513945801685,81.6248240603874,26.82681741827229,26.25765291966915,-1.400604248046875,0,-57.142857142857146,-0.3165136410644097,-199.17046182770258,-39.21329133374803,0,26.63361539571297,48.715409274050884,13.537636871064644,-6.7007598876953125,9.867036088539026,2.7419733006632696,-1.5052809466919979,-7.136291912253423,30.393354333125984,0,0.0,0.043132089906805504,53.587819691370264,-63.4343907882022,2356646913.593271,18355170.867118835,934381400.0,1.9853074407426756,2.2768283994686485,3.416993845775849,29.057444446782817,233.1984104664524,-0.7877197615150333,-0.5884705613904656,-0.8007147521721173,-0.9897801874234942,1,2.406755488290773
2010-05-10,90.76206419373156,91.42038813474667,90.0567252288002,91.03636932373047,396159600.0,0.0,0,0.04404077074958068,0.043098541140047304,91.03636932373047,0.005272618004932654,19.797327718326887,1e-05,19.613699999999998,3.4099999999999997,86.01,2.4,2.24,0,90.73207766861968,91.90580730797464,92.76782912086259,92.78181294032505,89.48897495462865,92.9193907145681,81.6248240603874,28.104025270922985,26.567454553025748,-1.6625894818987206,0,-57.142857142857146,0.2011531800144716,-63.02431116090775,-7.750575375259914,0,30.563691004242767,41.86245343799543,12.570662808845741,-3.6991195678710938,15.995484355730083,4.803202483052518,-1.7919346790173811,-3.9046819847034397,46.12471231237004,0,100.0,0.01147617109289456,58.56276948547544,-34.81293458082258,2529682839.99145,33839222.02143955,1330541000.0,2.145228758101778,2.3564524530555735,4.224205883770111,28.08507601570596,252.71244106451485,-0.6434113040515519,-1.7551026484713612,-0.9548253482425106,-0.8852926702251476,1,2.4098269536114714
2010-05-11,90.18212278292026,91.976831606113,90.05673143934386,90.77774810791016,317849800.0,0.0,0,-0.0028408559978995163,-0.0028448988879609884,90.77774810791016,0.0052876394271139,19.57708950211887,1e-05,19.5963,3.4,86.01,2.4,2.25,0,90.60781355296206,91.7553994146327,92.7019597129729,92.51143264770508,89.5531158081629,92.93755804857307,81.6248240603874,28.945379499420167,26.284856910990296,-1.7258437020438038,0,-57.142857142857146,0.31020533996001315,-50.26389649964655,-9.238273137098393,0,32.39596395222144,39.165469232233335,11.672758322499616,-3.7853240966796875,16.832005200642485,5.016560062772231,-1.8655464007524658,-4.002962264688303,45.380863431450805,1,95.27155327657871,-0.015364427847097684,61.10513595411564,-36.74047500077199,2450544548.7624583,33543080.56098461,1012691200.0,2.1291481444351605,2.3454515988920326,1.9201001667691315,27.6349130660471,268.92365987600493,-1.5218687425988489,-5.580733477848555,-0.9998235543206867,-0.7202647150049283,1,2.407156554615427
2010-05-12,91.13824905200516,92.18059179139799,90.98150241115306,92.04735565185547,235607100.0,0.0,0,0.013985889388180128,0.013888989281416526,92.04735565185547,0.005214707110277798,19.27767614511106,1e-05,19.584,3.4,86.01,2.4,2.28,0,90.83348966467138,91.79432691292908,92.68779483040832,92.31158338274274,90.08126708413667,92.96061426637493,81.6248240603874,29.596970046375816,26.212970595510043,-1.850679670061382,0,-57.142857142857146,0.7581641659311573,-18.65185103867876,-0.6563931599494438,1,36.76715875559078,37.2759449957095,10.838989870892501,-2.7978897094726562,16.72069471435427,4.861994529287777,-2.004818466159425,-2.9499525240444524,49.67180342002527,0,100.0,-0.03451181551828997,62.92635960989811,-27.277910799822646,2633792948.9524474,53611465.948488235,1248298300.0,2.077269254367494,2.25673973973159,1.4028436834878306,28.21509510332808,280.1156222073995,-3.62086030174688,-5.345317375411844,-0.984455328071241,-0.5719222304269249,1,2.31965463827127
2010-05-13,91.79657218281992,92.22761799538168,90.82476687182182,90.90313720703125,234452500.0,0.0,0,-0.012430758458199742,-0.012508666648000447,90.90313720703125,0.005280345813663211,19.272763566697442,1e-05,19.6181,3.3899999999999997,86.01,2.4,2.27,0,90.73979408208227,91.67550161880936,92.6193957944046,91.98578316824776,90.10964692894545,92.96611292940197,81.6248240603874,30.249069632482847,26.262691488929253,-1.6961800711495556,0,-57.142857142857146,-0.6368708416624401,-25.262936494526265,-7.694552213357504,0,32.34683138709614,35.9867043704509,10.22151184801713,-4.5612030029296875,15.894860557053079,4.514709205767222,-1.8439589387928959,-4.777912876051871,46.15272389332125,0,81.7460444518049,-0.05056731812679294,59.061087548687716,-35.805932349233004,2425535845.893874,40572205.5619154,1013845800.0,2.0290965307383773,2.232152369083945,1.4028511235598558,27.963636647267283,291.43935216805204,-4.887043793079482,-3.2483212253516265,-0.9308049898184578,-0.3997195574379928,1,2.1694135328889175
2010-05-14,90.22130426356743,90.38588375317174,88.45794490159892,89.25733184814453,345601400.0,0.0,0,-0.018105044660212455,-0.01827094647179869,89.25733184814453,0.00537770948404143,19.660796645811896,1e-05,19.7284,3.28,86.01,2.4,2.18,0,90.26269949961375,91.35307898272072,92.45217304888847,91.56817735944476,89.58252294669924,92.94365928480701,81.6248240603874,31.49998306147403,26.657340145358283,-1.606614249093198,0,-57.142857142857146,-0.5000015506905158,-84.94208279034525,-16.822615158179723,-1,27.94196552239523,41.14590194852729,11.85822582909595,-5.8464813232421875,14.54628087341592,4.192229976783849,-1.754555234605731,-6.147473091017108,41.58869242091014,0,0.0,-0.06791900258645844,58.03989605046166,-45.59358349950639,2366529892.261384,23860251.53478861,668244400.0,2.058817657502231,2.3066090088878557,2.445192305432329,27.19723096845608,307.0263341537442,-5.980528113341521,4.601317947651297,-0.7983588208719051,-0.1387179415552296,1,2.090279920037579
2010-05-17,89.50027297621264,89.75106159971894,87.59584481108685,89.3043441772461,325739800.0,0.0,0,0.000526705516825654,0.0005265668561616814,89.3043441772461,0.005374878505880114,19.601609461122884,1e-05,19.6985,3.31,86.01,2.4,2.16,0,89.89817610133211,91.07991434199077,92.35973900577237,91.31458990914481,89.22951216559474,92.88591960399381,81.6248240603874,32.86557516356677,27.12581442819998,-1.2399515424455956,0,-50.0,-0.09090909090908851,-87.56432608987194,-16.468310349441474,0,28.222046220112652,41.06054162981457,11.873309788958311,-3.5502243041992188,13.462114819229685,3.8927849784421453,-1.3578898439770786,-3.823424482241433,41.76584482527926,0,2.1916364180636694,-0.08500958094994626,52.74971293909301,-44.44456454731601,2557235811.103492,34451163.56424236,993984200.0,2.065703309725792,2.3131050664522026,2.1552167886320888,27.529898605131272,-43.61868057992967,-2.447997217077522,11.56409353890308,-0.6898556143525106,0.024106236559459274,1,2.1337362979112178
2010-05-18,90.03320237842617,90.2996686626177,87.79961519585757,88.08959197998047,360556800.0,0.0,0,-0.0136023864063618,-0.013695746443892749,88.08959197998047,0.005448997880579199,19.70316006122408,1e-05,19.7879,3.21,86.01,2.4,2.13,0,89.31148318998626,90.68120469372273,92.14344772271814,90.92384992327008,88.56905561767975,92.77953205031733,81.6248240603874,33.74503226818929,26.82877229202396,-0.7215815952845901,0,-35.714285714285715,-0.7774275327657127,-79.64063387500373,-22.969232381118285,0,27.968189109661395,37.56311616334865,11.025216232604146,-5.470359802246094,14.184562862380057,4.163335971452188,-0.7936109127511946,-5.846903186717212,38.515383809440856,0,0.0,-0.10402268152025496,46.98491372627315,-54.06587697723718,2280319703.3908734,7880005.031440735,633427400.0,2.096728320942531,2.380222536867965,2.5000534667601357,27.444584885392423,-35.87390655537922,1.2038654051435582,8.22017246021687,-0.5860033895940745,0.158607735399082,1,2.1869924168088013
2010-05-19,87.59588369264446,88.37959923638184,86.49084788519782,87.58805084228516,394742700.0,0.0,0,-0.005693534575677117,-0.005709804528742865,87.58805084228516,0.005480199586406013,19.793744718212125,1e-05,19.7321,3.19,86.01,2.4,2.04,0,88.72426109857112,90.26878418019773,91.78437000444882,90.41443743024554,87.92932916840071,92.63340303974766,81.6248240603874,34.894191612991385,27.11669861121184,-0.7047860281808056,0,-35.714285714285715,-0.004147105099036359,-103.83650496005741,-25.54565606696904,0,22.916503544440715,39.61947591519074,11.546468098077883,-7.13177490234375,13.265277572370671,3.8659548306341747,-0.7795060702827973,-7.529337017121951,37.22717196651548,0,0.0,-0.1244323806049219,41.714360403222734,-57.77612610562275,2344200482.290973,-2201157.3109169006,238684700.0,2.081872823102637,2.37689137169104,1.8887513511840126,27.63945905429879,-29.698409594723955,2.2551017854171644,2.219098089971411,-0.4954345569342943,0.2638998238638295,1,2.0709937137960535
2010-05-20,85.72277978263897,86.12247627112461,84.2258866265824,84.28074645996094,530418300.0,0.0,0,-0.037759766891941604,-0.03849113692637113,84.28074645996094,0.005695250934067516,20.089176498503182,1e-05,19.7343,3.08,86.01,2.4,1.89,1,87.43984145464019,89.47037915083283,91.05768682570904,89.78354862758091,86.32968778253523,92.42688163018997,81.6248240603874,36.45088441683799,27.628866899437206,-1.0020403180803612,0,-28.571428571428573,-0.7603296405354434,-160.0900260685862,-39.835983186399496,0,21.959257148474855,42.68577979005203,12.986681635402034,-8.832443237304688,11.799323754199714,3.589815199874591,-1.1160622779979328,-9.485705801746436,30.082008406800252,-1,0.0,-0.15297440399406614,35.41065092096832,-83.80107829776983,1844467427.9292872,-66982730.59861565,-291733600.0,2.17332220828836,2.5786698618299915,3.3621642157027622,28.141463421409274,-25.616509473664053,2.0992829215761692,-5.070992211122447,-0.43234558909952886,0.3318893335136969,1,2.4613123830560486
2010-05-21,83.00331270569863,85.72280050842828,82.57226678259785,85.51119995117188,500909400.0,0.0,0,0.01459946123988698,0.01449391514290667,85.51119995117188,0.005613299781479933,20.031935804372566,1e-05,19.7675,3.0300000000000002,86.01,2.4,1.87,0,86.72518410221691,88.94248859087803,90.52372567367816,89.15433774675641,85.6011863662533,92.19424517231603,81.6248240603874,38.19650313743215,28.842695635641093,-1.306565965924932,0,-21.42857142857143,0.7960198060765735,-146.77806533877998,-29.85044895910129,0,17.39033846016144,43.66914645905889,13.712681362572146,-8.808952331542969,10.615482228932766,3.333399828454977,-1.4655102588908717,-9.339416994513595,35.07477552044935,0,42.73225792302775,-0.18199380152754685,45.88281335888741,-70.70553022943436,2278091271.0054154,-56268547.19011736,209175800.0,2.243123030969936,2.6231920874116974,3.150533725830428,28.50941761366592,-22.07897878830846,-0.9117051157439553,-8.486097433640174,-0.3758843043322168,0.3894618970639843,1,2.3443293724457925
2010-05-24,85.04877071532613,85.73060509059918,84.33559299387099,84.4139633178711,269823000.0,0.0,0,-0.012831496154039668,-0.012914530872023999,84.4139633178711,0.0056862630438580565,19.413276746436594,1e-05,19.721,3.06,86.01,2.4,1.88,0,85.89372507720113,88.33868522114378,90.00721218873178,88.60517501831055,84.72229213812197,91.9281362964261,81.6248240603874,39.81177116845542,30.164991312460295,-1.6844280787876613,0,-14.285714285714286,-0.45505512027020145,-118.25384429403778,-34.35230521862984,0,22.460651408088207,41.67529124051969,12.733204122388422,-7.6882781982421875,10.156342373075345,3.1031044228790985,-1.901049321825242,-8.347547325324456,32.82384739068508,0,32.51176252661921,-0.21238013968418734,40.06140609726943,-78.82829554217399,2038585020.2038999,-75371105.66176653,-60647200.0,2.1825436785240973,2.5855244709994984,1.3950120967281947,28.245390577167612,-19.02421207717083,-2.427842831452256,-5.909234080703366,-0.3259676830559211,0.4379912948531188,1,2.485690765610811
2010-05-25,82.37630792992236,84.53936362910551,81.80419318373791,84.50017547607422,396505200.0,0.0,0,0.001021302102336863,0.001020780928165411,84.50017547607422,0.005680461576507726,19.798199713707277,1e-05,19.6991,3.0100000000000002,86.01,2.4,1.85,0,85.26435733762061,87.82688392180117,89.58504831125293,88.10135814121791,84.14722454221254,91.60738612021169,81.6248240603874,41.72276999524872,32.75605523447361,-1.8602049691336475,0,-100.0,0.7765028134714339,-129.96531596775154,-33.626679268106315,0,22.322066540161902,46.148713486280734,14.355089352350902,-7.053436279296875,9.263293090136584,2.881454106959163,-2.111437335792168,-7.704159501804774,33.18666036594684,0,43.45109714003983,-0.2415545350654691,54.06073971866612,-74.13535051047052,2423728364.1399617,-40342008.353738785,335858000.0,2.222017019012919,2.6296004789269007,2.7351704453676007,27.465650343925873,-13.63462638680528,-3.4041856397554118,-4.153249252707812,-0.23572946937001477,0.5204936980334239,1,2.5509847112957105
2010-05-26,85.01743955578357,85.7933160393641,83.73997977230462,83.99076843261719,349719300.0,0.0,0,-0.00602847320241684,-0.006046717808694914,83.99076843261719,0.005714913781091156,19.67264139067368,1e-05,19.6384,3.04,86.01,2.4,1.91,0,84.65126102709223,87.31540185657664,89.31332511668819,87.77835464477539,83.59501359180857,91.20312275115323,81.6248240603874,42.63286802442075,34.72984272134652,-2.296283721923828,0,-57.142857142857146,-0.5000014559897905,-88.77982969912041,-35.83197809693763,0,30.011657330876428,43.08581388823384,13.32972582718298,-4.5220489501953125,12.701650072999021,3.9295883667206715,-2.616002237928145,-5.108919910025833,32.08401095153119,0,40.09805583076198,-0.2693621621912001,46.72160957846628,-79.02248744158729,2159436508.382252,-47062411.33012867,-13861300.0,2.2099683938733876,2.6312039229006063,2.0533362670594784,26.379502636277156,-9.848753541173892,-3.9949165685089993,-3.2188075696458665,-0.17104793069805108,0.5757367909568484,1,2.7564513079665662
2010-05-27,85.57389584439682,86.83567825541537,85.25256962502984,86.80432891845703,300870500.0,0.0,0,0.03349844915512423,0.03294959956296665,86.80432891845703,0.005529678139104172,19.52219049757843,1e-05,19.5238,3.17,86.01,2.4,2.01,0,84.87927942864707,87.2472587981607,89.29846584463768,87.75036512102399,84.2205382500425,90.73740054953316,81.6248240603874,42.80418609418492,35.45410568255395,-2.4519032069614894,0,-57.142857142857146,0.7772259278003966,-37.18555497344957,-13.417442543334573,1,38.06482076441485,39.203496187958834,12.377602553812768,-0.39185333251953125,14.858613868470027,4.691265699434754,-2.7941800624759354,-0.449392762852463,43.29127872833271,0,100.0,-0.28711331262498696,65.41313929810372,-52.02981913263685,2448391097.491124,-16150557.49107647,287009200.0,2.255321353082302,2.5981669130820935,2.8449098227981864,25.125267556366627,-2.7595711884584944,-5.263499040599938,-1.3147738867001881,-0.04814498422747545,0.6722431455395969,1,2.7641992771862247
2010-05-28,86.71024327791245,86.77294192461977,85.30739244901427,85.71492767333984,297933500.0,0.0,0,-0.012550079687161153,-0.012629497100090377,85.71492767333984,0.005599958058989248,19.512380865204623,1e-05,19.5895,3.15,86.01,2.4,1.99,0,84.81362982018237,87.04294798151793,89.0522363358001,87.3702621459961,84.36289384581275,90.23563448282246,81.6248240603874,42.96326715896594,35.95432332919305,-2.3393892560686425,0,-57.142857142857146,-0.6791415923787839,-39.58623689715903,-18.991537986193084,0,30.489258179426148,37.29902754006054,11.493488085683284,-5.321441650390625,14.136796504833478,4.356175292332272,-2.6775577852330494,-5.8454018870933595,40.50423100690346,0,75.13178254562364,-0.29962178779936455,56.46872683466134,-62.48129036021497,2316154351.8861785,-10947120.899900436,-10924300.0,2.201151004250906,2.5679902719389873,1.4969364694427583,23.793164000682548,2.0177459572195175,-4.992759871901423,3.1043658714605957,0.03520903172966511,0.7315648987393474,1,2.6497122916113502
2010-06-01,84.91554204783516,86.16948519152751,84.14750448825532,84.27289581298828,277909400.0,0.0,0,-0.0168235790368646,-0.01696670295122794,84.27289581298828,0.00569578148904694,19.442805719257624,1e-05,19.5874,3.13,86.01,3.03,1.97,0,84.42143703530418,86.67360769238064,88.65127954216737,86.90562983921596,84.01099369454177,89.59816147654075,81.6248240603874,43.39781427108397,36.497392158729895,-1.8758784702846043,0,-57.142857142857146,-0.31783005337631465,-60.58137294037183,-25.8010131188498,0,23.955092642902226,38.623341601221874,11.832412611750572,-6.504852294921875,13.203747288100173,4.045019914308538,-2.158523531507873,-7.165690304621098,37.0994934405751,0,44.75205365776756,-0.311191679425038,55.95533836881178,-76.31582062651192,2072713557.610603,-35601409.084456444,-288833700.0,2.188353125609569,2.5967460884052076,2.0219807032721917,22.441345125671702,4.154634024473012,-3.246898196828784,4.294922587744939,0.07244851496978023,0.7564774493644679,1,2.580891405940004
